id,Lst_1,Z-score,p-value,Lst_1_2,NDVISAMPLE,NDBISAMPLE
258092,64.631652832031250,1.5694050472,0.1165535888,64.631652832031250,0.099443115293980,-0.067865744233131
258095,65.159698486328125,1.7976924775,0.0722257542,65.159698486328125,0.087587818503380,-0.053053051233292
258094,65.189971923828125,1.7616984304,0.0781202632,65.189971923828125,0.096017956733704,-0.048533178865910
258081,64.205841064453125,1.3060696605,0.1915288693,64.205841064453125,0.072764739394188,-0.033171903342009
258080,63.002838134765625,0.9306778593,0.3520202259,63.002838134765625,0.118956536054611,-0.060909979045391
258083,64.637023925781250,1.3156730178,0.1882838142,64.637023925781250,0.085107222199440,-0.025615658611059
258082,65.488891601562500,1.3292479244,0.1837661887,65.488891601562500,0.045485302805901,-0.006962545216084
258085,63.760894775390625,1.3876359017,0.1652479434,63.760894775390625,0.105684384703636,0.004811457823962
258084,63.812988281250000,1.1782885055,0.2386816087,63.812988281250000,0.060761258006096,-0.015027582645416
258087,65.570617675781250,1.7449679622,0.0809904459,65.570617675781250,0.079881995916367,-0.063121154904366
258086,64.719177246093750,1.6305871114,0.1029774705,64.719177246093750,0.093368269503117,-0.077685855329037
258105,62.764404296875000,0.8658014135,0.3865990739,62.764404296875000,0.191854745149612,0.040649287402630
258104,63.708801269531250,1.1686408712,0.2425483540,63.708801269531250,0.146466374397278,-0.031346153467894
258107,62.708343505859375,0.7856024259,0.4321004428,62.708343505859375,0.145313709974289,0.025454809889197
258106,62.464050292968750,0.7439496308,0.4569069481,62.464050292968750,0.175722092390060,0.024906430393457
258109,62.867401123046875,0.6875782367,0.4917184171,62.867401123046875,0.138788908720016,-0.039562344551086
258108,63.087615966796875,0.7657363317,0.4438332045,63.087615966796875,0.152749985456467,0.031456653028727
258111,62.726409912109375,0.6748352898,0.4997804168,62.726409912109375,0.162045910954475,0.007963879965246
258110,62.581726074218750,0.6816496473,0.4954605138,62.581726074218750,0.170424595475197,0.029822865501046
258097,65.677185058593750,1.9082726040,0.0563559920,65.677185058593750,0.091554954648018,-0.053326487541199
258096,65.399963378906250,1.8497753844,0.0643459301,65.399963378906250,0.092046692967415,-0.052639249712229
258099,65.293243408203125,1.8487516943,0.0644936754,65.293243408203125,0.087932288646698,-0.057197894901037
258098,65.797882080078125,1.9362713124,0.0528344804,65.797882080078125,0.092118389904499,-0.061580225825310
258101,64.949401855468750,1.5694582812,0.1165411931,64.949401855468750,0.135963767766953,-0.069872051477432
258100,65.462219238281250,1.7195162235,0.0855204162,65.462219238281250,0.094044931232929,-0.059587910771370
258103,63.978149414062493,1.2503972141,0.2111544818,63.978149414062493,0.146384477615356,-0.036611899733543
258102,64.324005126953125,1.4111962564,0.1581867537,64.324005126953125,0.152294859290123,0.019587734714150
258057,62.485778808593750,0.6335745773,0.5263584964,62.485778808593750,0.047295261174440,-0.017203779891133
258056,62.462249755859375,0.6328343451,0.5268418259,62.462249755859375,0.057961475104094,0.001495264936239
258059,62.511138916015625,0.6844876189,0.4936673049,62.511138916015625,0.046760216355324,0.003711827332154
258058,62.529235839843750,0.6331952668,0.5266061362,62.529235839843750,0.042557921260595,-0.018504563719034
258061,63.074981689453125,0.8339422590,0.4043135223,63.074981689453125,0.049062289297581,-0.014820930548012
258060,62.816802978515625,0.7338996069,0.4630099267,62.816802978515625,0.053115032613277,-0.021301822736859
258063,62.941436767578125,0.8872098988,0.3749659040,62.941436767578125,0.069407328963280,-0.047368973493576
258062,63.071380615234375,0.8282249570,0.4075431125,63.071380615234375,0.047854434698820,-0.029252694919705
258049,62.894500732421875,0.7363179510,0.4615372242,62.894500732421875,0.041565623134375,-0.019778987392783
258048,62.514770507812493,0.6193301049,0.5356989159,62.514770507812493,0.069899536669254,-0.008446278050542
258051,62.856567382812493,0.7909283352,0.4289858124,62.856567382812493,0.046753466129303,-0.014369303360581
258050,63.064178466796875,0.7777698065,0.4367047308,63.064178466796875,0.038668330758810,-0.011745447292924
258053,62.796936035156250,0.6947159155,0.4872333520,62.796936035156250,0.045596029609442,-0.020026806741953
258052,62.896301269531250,0.7844397273,0.4327821352,62.896301269531250,0.057402577251196,0.002633679192513
258055,62.552764892578125,0.6731692668,0.5008396110,62.552764892578125,0.059064876288176,-0.011646457947791
258054,62.728240966796875,0.6642255550,0.5065459598,62.728240966796875,0.044219590723515,-0.016345568001270
258073,59.438293457031250,-0.2948942168,0.7680746899,59.438293457031250,0.003373334184289,0.046728972345591
258072,61.606994628906250,0.1092320661,0.9130184274,61.606994628906250,0.077817127108574,0.033611983060837
258075,58.701904296875000,-0.8491350105,0.3958061710,58.701904296875000,0.004506534431130,0.045497186481953
258074,58.842773437500000,-0.8057387592,0.4203934960,58.842773437500000,0.005198915023357,0.044877819716930
258077,61.015960693359375,-0.1045698204,0.9167171632,61.015960693359375,0.127983391284943,0.013913718983531
258076,59.288696289062493,-0.4498822586,0.6527953408,59.288696289062493,0.002952152863145,0.049484174698591
258079,62.690277099609375,0.6823243705,0.4950338663,62.690277099609375,0.119079723954201,0.012968190014362
258078,62.206695556640625,0.4378344579,0.6615062902,62.206695556640625,0.082692310214043,-0.008916612714529
258065,64.903015136718750,1.3528143361,0.1761149516,64.903015136718750,0.051327291876078,-0.031831610947847
258064,63.992492675781250,1.1291203022,0.2588470880,63.992492675781250,0.047758478671312,-0.013008312322199
258067,64.195068359375000,1.4381415016,0.1503939092,64.195068359375000,0.048324368894100,-0.020753623917699
258066,64.588745117187500,1.3788390491,0.1679443841,64.588745117187500,0.037387017160654,-0.019569775089622
258069,65.268310546875000,1.4248472539,0.1542013594,65.268310546875000,0.029153889045119,-0.003762856358662
258068,64.831665039062500,1.5401335234,0.1235278098,64.831665039062500,0.059243049472570,-0.027276448905468
258071,62.791503906250000,0.6179293235,0.5366219284,62.791503906250000,0.064622499048710,-0.002167456084862
258070,63.588348388671875,1.0856562538,0.2776311018,63.588348388671875,0.070735089480877,-0.035886134952307
258121,61.823516845703125,0.3767276815,0.7063759891,61.823516845703125,0.208767876029015,0.036451727151871
258120,61.828948974609375,0.3053637114,0.7600891568,61.828948974609375,0.189307883381844,0.047590460628271
258123,62.342681884765625,0.5477302032,0.5838771701,62.342681884765625,0.110182523727417,-0.013970099389553
258122,62.085113525390625,0.4707326834,0.6378316416,62.085113525390625,0.097387373447418,-0.019013399258256
258125,61.492248535156250,0.3771531844,0.7060597690,61.492248535156250,0.016840113326907,0.028467537835240
258124,62.317321777343750,0.3639116750,0.7159239662,62.317321777343750,0.162518084049225,-0.048384584486485
258127,61.010498046875000,0.0357149928,0.9715096157,61.010498046875000,0.079436339437962,0.033922597765923
258126,61.373748779296875,0.2592070615,0.7954754829,61.373748779296875,0.090959958732128,-0.033938493579626
258113,62.561828613281250,0.5176455208,0.6047056153,62.561828613281250,0.200792744755745,0.038271136581898
258112,62.721008300781250,0.6965847684,0.4860626907,62.721008300781250,0.089703001081944,-0.048728324472904
258115,61.231475830078125,0.1262918613,0.8995008984,61.231475830078125,0.302245378494263,0.118762589991093
258114,60.448425292968750,0.2160160493,0.8289752373,60.448425292968750,0.267816364765167,0.106111094355583
258117,61.861694335937507,0.3644213948,0.7155433615,61.861694335937507,0.173457413911819,0.055203936994076
258116,62.094177246093750,0.3251633099,0.7450574756,62.094177246093750,0.147338435053825,-0.046658881008625
258119,61.783508300781250,0.2847933071,0.7758025001,61.783508300781250,0.103043332695961,-0.005962140392512
258118,61.725280761718750,0.3776650950,0.7056794008,61.725280761718750,0.177389517426491,0.052592892199755
258129,61.943481445312493,0.2571921937,0.7970304099,61.943481445312493,0.073495969176292,-0.067305117845535
258128,61.317230224609375,0.2169342167,0.8282596115,61.317230224609375,0.057543996721506,-0.061260312795639
258409,61.883483886718750,0.3367634088,0.7362952590,61.883483886718750,0.159749805927277,0.047284662723541
258408,62.697509765625000,0.7115004057,0.4767741995,62.697509765625000,0.167361333966255,0.005211029667407
258411,61.928924560546875,0.4601224332,0.6454283428,61.928924560546875,0.216950669884682,0.085830964148045
258410,61.667053222656250,0.2971871728,0.7663236144,61.667053222656250,0.163963660597801,0.051831956952810
258413,61.921661376953125,0.1639594832,0.8697630399,61.921661376953125,0.219827428460121,0.035996772348881
258412,63.093048095703125,0.4786395751,0.6321950593,63.093048095703125,0.130300268530846,-0.051050651818514
258415,60.397064208984375,-0.1505731879,0.8803124131,60.397064208984375,0.286953777074814,0.131202980875969
258414,60.171234130859375,-0.1233109532,0.9018608676,60.171234130859375,0.355999857187271,0.201812371611595
258405,61.026947021484375,0.0835889496,0.9333832532,61.026947021484375,0.295870542526245,0.157213374972343
258404,60.299804687500000,0.0084062203,0.9932928856,60.299804687500000,0.322112292051315,0.166823685169220
258407,63.534393310546875,0.9893244251,0.3225044374,63.534393310546875,0.100628495216370,-0.072004660964012
258406,63.543395996093750,0.7604634425,0.4469776133,63.543395996093750,0.189381375908852,0.046834256500006
258425,61.976165771484375,0.2353706859,0.8139210363,61.976165771484375,0.127252861857414,-0.010986754670739
258424,61.291687011718750,0.1143212013,0.9089831765,61.291687011718750,0.163508996367455,0.039360001683235
258427,60.648223876953125,0.0045308631,0.9963849066,60.648223876953125,0.121953181922436,0.017146602272987
258426,61.481292724609375,0.1330730113,0.8941356392,61.481292724609375,0.098960302770138,-0.021879214793444
258429,60.470428466796875,-0.1187343892,0.9054857906,60.470428466796875,0.214500293135643,0.083089232444763
258428,60.811157226562493,-0.0687519901,0.9451870340,60.811157226562493,0.227362200617790,0.071766220033169
258431,60.882507324218750,-0.0480121780,0.9617065371,60.882507324218750,0.183097511529922,0.017898268997669
258430,60.470428466796875,-0.1661629692,0.8680287006,60.470428466796875,0.265508681535721,0.099317416548729
258417,61.559631347656250,0.0371560436,0.9703605865,61.559631347656250,0.252167463302612,0.067837849259377
258416,61.457611083984375,0.0405020695,0.9676928572,61.457611083984375,0.150607973337173,-0.024596020579338
258419,61.319061279296875,0.0903764816,0.9279880452,61.319061279296875,0.210597828030586,0.021547799929976
258418,61.039733886718750,0.1624578428,0.8709453237,61.039733886718750,0.229503661394119,0.133688285946846
258421,61.413879394531250,0.0500610486,0.9600737395,61.413879394531250,0.124182440340519,0.012207012623549
258420,61.110961914062493,0.0636837990,0.9492220051,61.110961914062493,0.188834860920906,0.064236581325531
258423,60.673858642578125,-0.0477336427,0.9619285216,60.673858642578125,0.174683749675751,0.022012144327164
258422,61.098205566406250,-0.0366617106,0.9707547386,61.098205566406250,0.166408851742744,0.050944432616234
258473,64.792388916015625,0.9523000377,0.3409448387,64.792388916015625,0.102606207132339,-0.048850469291210
258472,64.030181884765625,0.9961266650,0.3191886054,64.030181884765625,0.112376935780048,-0.087431848049164
258475,60.785552978515625,0.5014038082,0.6160869602,60.785552978515625,0.038214951753616,0.066258810460567
258474,63.622528076171875,0.6446815957,0.5191335454,63.622528076171875,0.110819503664970,-0.038508042693138
258477,60.942840576171875,0.1535100279,0.8779960829,60.942840576171875,0.292544305324554,0.136501714587212
258476,62.340881347656250,0.0505529304,0.9596817709,62.340881347656250,0.142642140388489,-0.026291415095329
258479,61.304443359375000,0.1655571445,0.8685054755,61.304443359375000,0.231780260801315,0.069313019514084
258478,61.036071777343750,0.1454126504,0.8843850772,61.036071777343750,0.094172626733780,-0.001245800172910
258465,60.479614257812493,-0.1904652678,0.8489445573,60.479614257812493,0.210804909467697,0.109349139034748
258464,60.646392822265625,-0.1004248196,0.9200070662,60.646392822265625,0.171048745512962,0.064079456031322
258467,61.486785888671875,0.0552704632,0.9559229932,61.486785888671875,0.246875807642937,0.064183235168457
258466,60.814819335937507,-0.0684697229,0.9454117211,60.814819335937507,0.270128995180130,0.104086302220821
258469,60.536437988281250,0.1320166122,0.8949711521,60.536437988281250,0.203585445880890,0.082548514008522
258468,61.446685791015625,0.0339630859,0.9729065869,61.446685791015625,0.209605649113655,0.039356581866741
258471,63.994293212890625,0.7287336763,0.4661645887,63.994293212890625,0.111019089818001,-0.049390587955713
258470,62.021575927734375,0.2978249110,0.7658368006,62.021575927734375,0.217617586255074,0.051096357405186
258489,61.045227050781250,-0.0284387733,0.9773122000,61.045227050781250,0.095464006066322,0.034585755318403
258488,61.092712402343750,0.0046324625,0.9963038429,61.092712402343750,0.096801273524761,0.003726326394826
258491,61.070800781250000,-0.0089033864,0.9928962193,61.070800781250000,0.058727368712425,0.010492647066712
258490,61.067138671875000,-0.0070373648,0.9943850417,61.067138671875000,0.103192582726479,0.040848847478628
258493,60.483276367187507,-0.0444223645,0.9645677350,60.483276367187507,0.160839155316353,0.091668784618378
258492,61.014160156250000,-0.0845233113,0.9326403694,61.014160156250000,0.085321970283985,0.026642149314284
258495,61.371917724609375,0.0828435068,0.9339759746,61.371917724609375,0.086294025182724,-0.038466833531857
258494,61.056152343750000,0.0369633232,0.9705142496,61.056152343750000,0.074854768812656,-0.018602008000016
258481,61.289855957031250,0.2418386088,0.8089052212,61.289855957031250,0.210830971598625,0.047276638448238
258480,61.368286132812493,0.1331260036,0.8940937303,61.368286132812493,0.221063092350960,0.028849249705672
258483,62.422393798828125,0.5113381267,0.6091143121,62.422393798828125,0.093822613358498,-0.024752652272582
258482,62.152252197265625,0.3002182377,0.7640106947,62.152252197265625,0.138000592589378,-0.044748973101377
258485,62.478546142578125,0.5487029222,0.5832093404,62.478546142578125,0.131030976772308,0.018389677628875
